,ID,Artista,Nombre_album,Nombre_canción,Año_lanzamiento
0,06Q5VlSAku57lFzyME3HrM,Ke Personajes,Pobre Corazón (En Vivo),Pobre Corazón - En Vivo,2023
1,06Q5VlSAku57lFzyME3HrM,Ke Personajes,Si No Te Tengo / Ángel / Aquello Que Pasó,Si No Te Tengo / Ángel / Aquello Que Pasó,2021
2,06Q5VlSAku57lFzyME3HrM,Ke Personajes,Adiós Amor / Oye Mujer,Adiós Amor / Oye Mujer,2020
3,06Q5VlSAku57lFzyME3HrM,Ke Personajes,Otro Día Más,Otro Día Más,2021
4,06Q5VlSAku57lFzyME3HrM,Ke Personajes,Cómo estás,Cómo estás,2019
5,06Q5VlSAku57lFzyME3HrM,Ke Personajes,Como la Flor,Como la Flor,2022
6,06Q5VlSAku57lFzyME3HrM,Ke Personajes,Entre Beso y Beso,Entre Beso y Beso,2023
7,06Q5VlSAku57lFzyME3HrM,Ke Personajes,Entre el Odio y el Amor (En Vivo),Entre el Odio y el Amor - En Vivo,2024
8,06Q5VlSAku57lFzyME3HrM,Ke Personajes,Ya Fue,Ya Fue,2022
9,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,intro (end of the world),2024
10,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,bye,2024
11,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,don't wanna break up again,2024
12,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,Saturn Returns Interlude,2024
13,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,eternal sunshine,2024
14,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,supernatural,2024
15,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,true story,2024
16,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,the boy is mine,2024
17,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,"yes, and?",2024
18,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,we can't be friends (wait for your love),2024
19,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,i wish i hated you,2024
20,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,imperfect for you,2024
21,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,ordinary things (feat. Nonna),2024
22,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,"thank u, next",imagine,2019
23,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,"thank u, next",needy,2019
24,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,"thank u, next",NASA,2019
25,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,"thank u, next",bloodline,2019
26,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,"thank u, next",fake smile,2019
27,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,"thank u, next",bad idea,2019
28,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,"thank u, next",make up,2019
29,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,"thank u, next",ghostin,2019
30,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,"thank u, next",in my head,2019
31,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,"thank u, next",7 rings,2019
32,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,"thank u, next","thank u, next",2019
33,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,"thank u, next","break up with your girlfriend, i'm bored",2019
34,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions,shut up,2020
35,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions,34+35,2020
36,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions,motive (with Doja Cat),2020
37,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions,just like magic,2020
38,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions,off the table (with The Weeknd),2020
39,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions,six thirty,2020
40,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions,safety net (feat. Ty Dolla $ign),2020
41,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions,my hair,2020
42,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions,nasty,2020
43,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions,west side,2020
44,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions,love language,2020
45,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions,positions,2020
46,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions,obvious,2020
47,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions,pov,2020
48,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,intro (end of the world),2024
49,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,bye,2024
50,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,don't wanna break up again,2024
51,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,Saturn Returns Interlude,2024
52,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,eternal sunshine,2024
53,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,supernatural,2024
54,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,true story,2024
55,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,the boy is mine,2024
56,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,"yes, and?",2024
57,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,we can't be friends (wait for your love),2024
58,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,i wish i hated you,2024
59,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,imperfect for you,2024
60,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,eternal sunshine,ordinary things (feat. Nonna),2024
61,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Stuck with U,Stuck with U (with Justin Bieber),2020
62,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions (Deluxe),shut up,2021
63,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions (Deluxe),34+35,2021
64,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions (Deluxe),motive (with Doja Cat),2021
65,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions (Deluxe),just like magic,2021
66,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions (Deluxe),off the table (with The Weeknd),2021
67,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions (Deluxe),six thirty,2021
68,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions (Deluxe),safety net (feat. Ty Dolla $ign),2021
69,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions (Deluxe),my hair,2021
70,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions (Deluxe),nasty,2021
71,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions (Deluxe),west side,2021
72,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions (Deluxe),love language,2021
73,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions (Deluxe),positions,2021
74,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions (Deluxe),obvious,2021
75,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions (Deluxe),pov,2021
76,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions (Deluxe),someone like u - interlude,2021
77,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions (Deluxe),test drive,2021
78,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions (Deluxe),"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",2021
79,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions (Deluxe),worst behavior,2021
80,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Positions (Deluxe),main thing,2021
81,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,From Zero,From Zero (Intro),2024
82,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,From Zero,The Emptiness Machine,2024
83,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,From Zero,Cut the Bridge,2024
84,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,From Zero,Heavy Is the Crown,2024
85,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,From Zero,Over Each Other,2024
86,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,From Zero,Casualty,2024
87,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,From Zero,Overflow,2024
88,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,From Zero,Two Faced,2024
89,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,From Zero,Stained,2024
90,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,From Zero,IGYEIH,2024
91,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,From Zero,Good Things Go,2024
92,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,The Emptiness Machine,The Emptiness Machine,2024
93,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,Heavy Is the Crown,Heavy Is the Crown,2024
94,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,Heavy Is the Crown,The Emptiness Machine,2024
95,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Falling For You,Falling For You,2024
96,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Breathe,Breathe,2024
97,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Feel It,Feel It,2023
98,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,You and Me,You and Me,2023
99,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,You and Me,Feel It,2023
100,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,You and Me,Radiance,2023
101,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),Consciousness - (Ambient Remodel) [Mixed],2022
102,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),The Dream Machine - Mixed,2022
103,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),Camino - Mixed,2022
104,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),Smoking Clouds - Mixed,2022
105,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),Memories Of A Broken Heart - Mixed,2022
106,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),Time Traveller - Mixed,2022
107,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),My Universe - Mixed,2022
108,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),Le Voyage - Mixed,2022
109,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),Affection - Mixed,2022
110,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),Glass Eyes - Mixed,2022
111,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),Hide (feat. LVRA) - [Mixed],2022
112,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),Pain Is Just Bread In French - Mixed,2022
113,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),Uncount - Mixed,2022
114,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),Color Of Past - Mixed,2022
115,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),Trippin' - Mixed,2022
116,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),Flavours Of Youth - Mixed,2022
117,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),Pulse Shaper - Mixed,2022
118,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),Rave - (Adam Beyer and Layton Giordani Remix) [Mixed],2022
119,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),Surge - Mixed,2022
120,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),Unloved Hate - Mixed,2022
121,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),All Of You - Mixed,2022
122,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),Downfall - Mixed,2022
123,5Ho1vKl1Uz8bJlk4vbmvmf,Amelie Lens,Global Underground #44: Amelie Lens - Antwerp (DJ Mix),Metal On Metal - Mixed,2022
